"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://huntsville.craigslist.org","ppp","4624337921","http://huntsville.craigslist.org/m4w/4624337921.html","4624337921","Sep 15","ROCK.. HARD.. COCK seeks horny Mrs.","48","m4w","men seeking women","Madison","Hello..
What I seek sounds so common and very simple, yet has proven most elusive.. a safe, respectful, satisfying, fun affair. Reading through a few other CL posts, I know there are thousands of guys.. married.. looking for some degree of the same relationship.. yet very few women. Maybe the ladies only read, and rarely post?
I'm a happy white guy.. easy going.. in average shape and good looking. I found a classy, attractive, emotionally mature and sexy married woman a few years ago.. through work.. and we enjoyed sensual year affair. We had a great time, nobody got hurt.. but it has ended, and I've been thinking of doing it again. Ideally, the woman I seek is a devoted Mom.... she is safe and not into taking reckless chances.. and knows how to keep a relationship like this in perspective. She doesn't want to leave her husband, and only needs an concessional outlet to feel wanted, desired, and to recharge.. something for herself.
Sound like you?","2014-08-17T21:10:05-0500","2014-09-15T01:05:19-0500"," 0",NA
"2","http://huntsville.craigslist.org","ppp","4624482953","http://huntsville.craigslist.org/cas/4624482953.html","4624482953","Sep 14","I want to suck a 9 inch BBC now (I'm hosting)",NA,"cas","casual encounters","Huntsville","I'm hosting now and I want to suck off a 9 inch BBC tonight before going to bed....me I'm white and nice looking and ddf 5'11, 190,..hit me up if you are interested","2014-08-18T00:04:50-0500","2014-09-14T22:46:49-0500"," 0","m4m"
"3","http://huntsville.craigslist.org","ppp","4625146081","http://huntsville.craigslist.org/stp/4625146081.html","4625146081","Sep 15","New. to Area.guy friends?","19","stp","strictly platonic","Union Grove","Hey,I'm 19.I'm looking for a guy or guys around my age to hangout out with tonight.I'm 6,2 mixed and 163(slim). Hopefully we can become pretty cool friends.I just like to get out and meet new people. Please me around my age and be fit.Not trying to get into anything sexually.I can't travel tonight.But would still l0ve to get out and just chill with some guys .Hope to hear from you","2014-08-18T12:20:43-0500","2014-09-15T08:29:11-0500"," 0","m4m"
"4","http://huntsville.craigslist.org","ppp","4626217789","http://huntsville.craigslist.org/cas/4626217789.html","4626217789","Sep 14","Bareback doggie style...Big Cocks Only","44","cas","casual encounters","NE Huntsville","White bottom bi male seeking BIG COCKS, race is not an issue,  I'm hosting.....i like it BAREBACK so please be ddf cause I am and wanna stay that way....Heavy cummers move to the front of the line,,and I like to deep throat balls deep and like it balls deep doggie style.....let do this now","2014-08-19T00:23:39-0500","2014-09-14T22:47:42-0500"," 0","m4m"
"5","http://huntsville.craigslist.org","ppp","4626221017","http://huntsville.craigslist.org/cas/4626221017.html","4626221017","Sep 14","Me face down ass high up in the air and you fuckin me","43","cas","casual encounters","NE Hsv","Looking for a big  thick dick to fuck my ass high up in the air and my face down, please have a big thick dick to spread my hole wide open till you can't fuck no more....I'm ready to take a big one....race is not an issue but black  dicks move to the front of the line
...","2014-08-19T00:29:28-0500","2014-09-14T22:46:17-0500"," 0","m4m"
"6","http://huntsville.craigslist.org","ppp","4627098805","http://huntsville.craigslist.org/cas/4627098805.html","4627098805","Sep 14","who wants some tight ass to cum in",NA,"cas","casual encounters","huntsville","I have a tight white ass and I need it full of dick and warm cum...I am hosting....race is not an issue....big dicks move to the front of the line","2014-08-19T14:16:56-0500","2014-09-14T22:49:31-0500"," 0","m4m"
"7","http://huntsville.craigslist.org","ppp","4627111607","http://huntsville.craigslist.org/cas/4627111607.html","4627111607","Sep 15","dressing room head","29","cas","casual encounters",NA,"hey guys.  ive had a fantasy of getting head from a guy in a dressing room for a long time.  I wanna make this happen.  Doesnt even have to be that, id be happy watching you jack off or even giving you a handjob maybe.  Please be around my age and hit me up if you know somewhere we can do this.","2014-08-19T14:23:32-0500","2014-09-15T11:06:33-0500"," 0","m4m"
"8","http://huntsville.craigslist.org","ppp","4627471415","http://huntsville.craigslist.org/cas/4627471415.html","4627471415","Sep 15","your cock my mouth now","45","cas","casual encounters","decatur","bring me   your cocks all are welcome if....
you are young, white, Hispanic, native American under 25 got a huge cock 
and shoot a big load , my place decatur
and ready to bust your load(s) down my throat 
send age stats pic in first email and put (nut) in subject or no reply","2014-08-19T17:48:37-0500","2014-09-15T13:03:38-0500"," 0","m4m"
"9","http://huntsville.craigslist.org","ppp","4627766880","http://huntsville.craigslist.org/cas/4627766880.html","4627766880","Sep 15","Strapon dom",NA,"cas","casual encounters","Madison","I have posted here few times but only got responses from Nashville area. I know there may be a dom in hsv or mad area that enjoys fucking a guy with a strapon or someone willing to try. 
I am a fit athletic white male, GL and have pics to trade once i know you are not a spam or fake that will ask to contact at some other site...","2014-08-19T21:30:04-0500","2014-09-15T10:12:02-0500"," 4","m4w"
"10","http://huntsville.craigslist.org","ppp","4627770742","http://huntsville.craigslist.org/cas/4627770742.html","4627770742","Sep 15","young str8, bi or gay",NA,"cas","casual encounters","decatur only","any young str8 bi gay guys looking for a hot deep throating, cum swallowing blowjob 
my place  
must be clean, be under 25 and legal and good looking and white
hung and big cummer a plus the bigger the better
if your not into older guys don't bother, if age is just a number email me now 
send pics stats size and put your sexual orientation in subject line
no pic no bj looking for now not later","2014-08-19T21:33:41-0500","2014-09-15T13:03:10-0500"," 0","m4m"
