"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://catskills.craigslist.org","ppp","4592788640","http://catskills.craigslist.org/cas/4592788640.html","4592788640","Aug 26","Have huge cock but will only eat you orally","36","cas","casual encounters",NA,"Let me please eat your pussy for hours.
If real, put 69469 in email subject when responding or text below
Want your pussy licked?? Nothing expected in return.ust lay back and enjoy....my tongue will do all the work! NO Emails.....just Call or Text me if you are interested. 516 nineseveneight 8-769 I do not pick up private calls.","2014-07-29T10:02:54-0400","2014-08-26T08:31:52-0400"," 0","m4w"
"2","http://catskills.craigslist.org","ppp","4593138830","http://catskills.craigslist.org/cas/4593138830.html","4593138830","Aug 26","Oral or more","37","cas","casual encounters",NA,"Safe fun - Let me please eat your pussy for hours.
If real, put 69469 in email subject when responding 
Want your pussy licked?? Nothing expected in return.ust lay back and enjoy....my tongue will do all the work! NO Emails.....just Call or Text me if you are interested. 516 nivesevneight 87-69 I do not pick up private calls.","2014-07-29T13:09:04-0400","2014-08-26T08:32:19-0400"," 0","m4w"
"3","http://catskills.craigslist.org","ppp","4593141004","http://catskills.craigslist.org/cas/4593141004.html","4593141004","Aug 26","Foot worship","36","cas","casual encounters",NA,"36 sane guy here
Let me suck worship smell pedicure and massage your feet for you for hours
Pls
 516 nivesevneight 87-69","2014-07-29T13:10:06-0400","2014-08-26T08:32:05-0400"," 0","m4w"
"4","http://catskills.craigslist.org","ppp","4596037613","http://catskills.craigslist.org/cas/4596037613.html","4596037613","Aug 28","DOM male seeking",NA,"cas","casual encounters","Hudson ny","Mature Dom, looking for a sub female, who knows that she will be used like a good sub, but taken care of as well. single or married, just be willing to submit. to weed out all the scammers put subbie in the subject line, also live close to me, I can be discreet so don't worry.I have been Dom for a long time now and know what it means to be one. I play safe and I am d&d free.","2014-07-31T08:29:32-0400","2014-08-28T18:08:38-0400"," 0","m4w"
"5","http://catskills.craigslist.org","ppp","4596041960","http://catskills.craigslist.org/m4w/4596041960.html","4596041960","Aug 28","Mature DOM",NA,"m4w","men seeking women","hudson ny","mature DOM (50) looking for a sub to enjoy some daytime fun with, I am safe and D&D free.I have been Dom for yrs now, if u r married or single and want to try this life, please feel free to get in touch with me.I can go slow or hard depends on ur level. All ages and races welcome.","2014-07-31T08:34:50-0400","2014-08-28T18:09:06-0400"," 0",NA
"6","http://catskills.craigslist.org","ppp","4596045194","http://catskills.craigslist.org/cas/4596045194.html","4596045194","Aug 28","watch me use ur wife",NA,"cas","casual encounters","hudson","50 yr old DOM male, I want to use another guys wife, he can watch or we can do this in private and video it, she should be somewhat submissive, if he wants to watch u get used, and not join in. or he can be a cuckold, sub slut and I will tie him to a chair and make him watch. I am safe and play sfae as well. all welcum..","2014-07-31T08:38:44-0400","2014-08-28T18:08:11-0400"," 0","m4mw"
"7","http://catskills.craigslist.org","ppp","4596649996","http://catskills.craigslist.org/cas/4596649996.html","4596649996","Aug 26","Toilet","34","cas","casual encounters",NA,"That's right meet  some where shit on my face il lick you clean or u can just leave. Or u can skull fuck me til u cum after u shit and piss in my mouth","2014-07-31T14:42:32-0400","2014-08-26T17:40:41-0400"," 0","m4m"
"8","http://catskills.craigslist.org","ppp","4600927435","http://catskills.craigslist.org/cas/4600927435.html","4600927435","Aug 31","CASUAL ADULT FUN FWB...ANY  NIGHT","49","cas","casual encounters","Sullivan County","Hello LADIES..any age ..If you need some attention and want a NICE guy..CLEAN..ORAL..respectful.
420 friendly..social drinker..5-10,250,italian.brown hair/HAZEL eyes..mustache/goatee
ONE TIME OR REGULAR HOOK UP...WITH LOTS OF SEXUAL ACTIVITY...
I can assure you of this...you will enjoy me..I HAVE VERY FEW LIMITATIONS...
IF you'd like to be SEXUALLY SATISFIED  I'm your GUY...
we can text to chat or meet//I CAN HOST in NICE AREA/APARTMENT.
put WOW in subject line and A PICTURE GETS MINE IN RETURN..","2014-08-03T11:40:12-0400","2014-08-31T01:07:18-0400"," 0","m4w"
"9","http://catskills.craigslist.org","ppp","4601192220","http://catskills.craigslist.org/m4m/4601192220.html","4601192220","Aug 28","Bubble booty son 4 loving daddy","18","m4m","men seeking men","kingston","Hi daddy, young blk bottom looking for an older guy (20-45) to help welcome me to the game. im orally talented an have only been fucked a handul of times so im still super tight for your pleasure. please be clean so you can slide in my cheeks raw an seed me like a real man. i dont have any real preference yet so im fine doing wutever position an speed you want, just be willin 2 hold me down an force fuck me if im 2 tight to let u big dick dudes in ;) I would prefer we do a motel hook-up but if your comfortable bringing me to your house im cool. Car play is an option, i kno places we can go.
Send face pic in the first message to get priority. Please be able to travel as i need to be picked up. responders send pics first...thanks <3","2014-08-03T14:26:52-0400","2014-08-28T18:13:38-0400"," 0",NA
"10","http://catskills.craigslist.org","ppp","4601837199","http://catskills.craigslist.org/cas/4601837199.html","4601837199","Sep 1","need a rough top to pound the hell out of my ass","44","cas","casual encounters","liberty area","total bottom here looking for you to fuck me love to fuck and suck  very vocal clean and discreet","2014-08-03T22:08:31-0400","2014-09-01T21:05:43-0400"," 0","m4m"
