"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://longisland.craigslist.org","ppp","4624970625","http://longisland.craigslist.org/cas/4624970625.html","4624970625","Sep 15","I EAT PUSSY FOR HOURS","43","cas","casual encounters","YOUR PLACE","516Hey ladies im tony good looking italian and  i need to eat some juicy ass880 and pussy for hours i am a true tongue slave and this is about making you cum multiple times i dont5741 want head or to fuck just about you relaxing on my tongue in every position there is","2014-08-18T11:56:09-0400","2014-09-15T12:40:11-0400"," 0","m4w"
"2","http://longisland.craigslist.org","ppp","4625090800","http://longisland.craigslist.org/cas/4625090800.html","4625090800","Sep 15","Domme friend to chat with","37","cas","casual encounters","suffolk","Just looking for a new friend that wants to chat over email to get to know one another and who is open minded and Domme. I'd like an ownership of me to form alongside the friendship, whereas I become your slave. If we become friends and get along it could be taken off line, but let's get there before crossing that bridge.
any age between 23-50, and on LI.
send age, stats, location for a response.
*important note, this will not be a financial relationship of any sort. do not bother if you are looking for a sugar daddy or roses or tribute.","2014-08-18T12:54:06-0400","2014-09-15T13:55:34-0400"," 0","m4w"
"3","http://longisland.craigslist.org","ppp","4626549617","http://longisland.craigslist.org/m4w/4626549617.html","4626549617","Sep 15","Day time fun girl","40","m4w","men seeking women","east islip","40 wm seeking ,discreet, nice ,White girl for daytime mutual relationship please write a little about yourself and write DAY in title","2014-08-19T10:41:15-0400","2014-09-15T15:13:07-0400"," 0","m4w"
"4","http://longisland.craigslist.org","ppp","4627474571","http://longisland.craigslist.org/cas/4627474571.html","4627474571","Sep 15","Public","25","cas","casual encounters","L.I.","I want to meet up in a park, bathroom, changing room, neighbors pool, anywhere public to have sex. Though it's irrelevant, I do have my own place on long island. I also drive. Lmk if this sounds interesting to you and please send a pic","2014-08-19T18:50:42-0400","2014-09-15T16:28:04-0400"," 0","m4w"
"5","http://longisland.craigslist.org","ppp","4628069987","http://longisland.craigslist.org/cas/4628069987.html","4628069987","Sep 15","are you curious about this at all ?","49","cas","casual encounters","sayville","I would love to talk to a woman who likes, or is curious, about being a Submissive . or being in someone elses control .  
Do you like being told what to do by a man in intimate situations? 
Do you like being a good girl and doing as you're told? 
Do you like being on your knees? 
Do you like being called naughty names?
Do you like having your hands tied? 
Do you like being spanked? 
Do you like having your hair pulled?
I can be very tender and affectionate","2014-08-20T08:28:08-0400","2014-09-15T15:22:23-0400"," 0","m4w"
"6","http://longisland.craigslist.org","ppp","4629281665","http://longisland.craigslist.org/cas/4629281665.html","4629281665","Sep 15","gym friend","30","cas","casual encounters",NA,"Hi i am looking for a guy to work out with,we can work out every other day or you like it. Please be close to my stats and age. email me any time and I will tell you all the details. Only serious guys thank you.","2014-08-20T20:24:19-0400","2014-09-15T13:06:18-0400"," 0","m4m"
"7","http://longisland.craigslist.org","ppp","4629983115","http://longisland.craigslist.org/cas/4629983115.html","4629983115","Sep 15","Attached or married......","40","cas","casual encounters","LI","Hello, just feeling a little lonely and I will like to find someone with a great personality who want to talk about anything, life, family, good and bad things from our life.......
maybe we can have a cup of coffee....maybe lunch....
Hope you have a great day.....thanks for reading my add....","2014-08-21T11:27:04-0400","2014-09-15T14:02:02-0400"," 0","m4w"
"8","http://longisland.craigslist.org","ppp","4630136491","http://longisland.craigslist.org/cas/4630136491.html","4630136491","Sep 15","are you a submissive mom","50","cas","casual encounters","lindenhurat","Fuck taking you out on a date for dinner and a movie. I just want you down on your fucking knees you cheap dirty little whore!! Taking every inch of my long black cock in all 3 of your holes. You've been totally dissatisfied with the type of ""men"" you've been meeting lately. Nothing but a bunch of soft, overly chivalrous and emotional little boys wanting to court you. you know the whole wine and dine, boring 21 questions situation. but in your subconscious mind you so badly want to be submissive and sexually dominated by a real DOM you really want to be used simply for my sexual gratification. to be fucked like a cheap $two whore on payday behind closed doors. youre age race nor body type does not matter to me just as long you're a filthy whore by nature. send me a picture in your 1st email of what you look like. put ""whore"" in the subject line so I can separate the real from spam.
No men please","2014-08-21T12:45:26-0400","2014-09-15T15:22:31-0400"," 0","m4w"
"9","http://longisland.craigslist.org","ppp","4630199128","http://longisland.craigslist.org/m4w/4630199128.html","4630199128","Sep 15","married good looking average build seeking similar","46","m4w","men seeking women",NA,"I am unhappily married. So are you. We have full schedules, kids music, sports, work, etc. Where is the fun for ourself?  We have couple hours a week after work to meet for coffee, drinks, dinner, romance. Let's get some excitement back into our lives. Daily text, possible phone calls, let's become a part of each other's lives. We can be support role to each other. Looking for GOOD LOOKING, average build, we both know we have put on a few pounds, but we still look great! Lol. Are you similar to me? Mid 40s but mentally still feel 30! YES, I have been looking for a while, but honestly starting to think there are no normal average build people reading these postings. Willing to share pics.","2014-08-21T13:16:29-0400","2014-09-15T15:02:28-0400"," 0",NA
"10","http://longisland.craigslist.org","ppp","4630436903","http://longisland.craigslist.org/cas/4630436903.html","4630436903","Sep 15","HOT PROFESSIONAL GUY LOOKING FOR A SEXY MATURE COUPLE FOR NSA FUN","36","cas","casual encounters","NNJ","Greetings!
 36 year old guy from Rutherford NJ looking to meet a hot & sexy couple for some NSA fun. I have been with quite a few couples in the past. I am 6' 195 lbs & shaved. I'm very oral and love to please! Im also an exabitionist...I love stroking for anyone to see....love group play also. If your interested in meeting please feel free to contact me with your age, pics and a little info about you and what your into","2014-08-21T15:19:09-0400","2014-09-15T12:46:34-0400"," 8","m4mw"
"11","http://longisland.craigslist.org","ppp","4631161824","http://longisland.craigslist.org/cas/4631161824.html","4631161824","Sep 15","I have a big smoking fetish.. Any girls, women ONLY","48","cas","casual encounters","(any I will travle","Any  girls,,, women .. want to let me do what ever they would like me to be doing 
 wile their smoking.. .. I love oral.. every thing but scat .. LOL 
 HWP & D free... Cool? cool.!!!","2014-08-22T01:39:08-0400","2014-09-15T14:51:38-0400"," 2","m4w"
"12","http://longisland.craigslist.org","ppp","4631894240","http://longisland.craigslist.org/m4m/4631894240.html","4631894240","Sep 15","Hungry For Cock","45","m4m","men seeking men","Babylon","Hello! Just like the title says, I'm hungry to suck cock. I'm looking for a guy who's horny and wants to be satisfied. Looks are not that important to me, same for age or race. I cannot host. I'm a BWM 5-11, 180lbs, pretty good looking. I just want to find someone who needs to get off. Please let me know if you're the one.... Thanks for looking.","2014-08-22T14:06:19-0400","2014-09-15T11:52:26-0400"," 0",NA
"13","http://longisland.craigslist.org","ppp","4631898634","http://longisland.craigslist.org/cas/4631898634.html","4631898634","Sep 15","Hungry for Cock","45","cas","casual encounters","Babylon","Hello! Just like the title says, I'm hungry to suck cock. I'm looking for a guy who's horny and wants to be satisfied. Looks are not that important to me, same for age or race. I cannot host. I'm a BWM 5-11, 180lbs, pretty good looking. I just want to find someone who needs to get off. Please let me know if you're the one.... Thanks for looking.","2014-08-22T14:08:30-0400","2014-09-15T11:52:11-0400"," 0","m4m"
"14","http://longisland.craigslist.org","ppp","4631944675","http://longisland.craigslist.org/cas/4631944675.html","4631944675","Sep 15","Looking for a casual FWB","50","cas","casual encounters","islip","I'm looking for a FWB for hanging out and grown-up playtime. Maybe it's sweet or maybe dirty and sweaty, or outright nasty. I'm up for anything. We could get together for a weekday afternoon every now and then.
Please be 18-45, reasonably sane and laid back. No drama. No strings. Skinny, average, thick, curvy, race, height, relationship status, politics do not matter. Just be real. Bonus points for being a nerd, mom or 420 friendly. If you can host, even better.
Casual. Discreet. Safe. But let's have a good time and forget the world for a while. Your pic gets min","2014-08-22T14:31:33-0400","2014-09-15T15:22:46-0400"," 0","m4w"
"15","http://longisland.craigslist.org","ppp","4632807252","http://longisland.craigslist.org/cas/4632807252.html","4632807252","Sep 15","Iso woman to suck my big young cock","25","cas","casual encounters","babylon","LOVE A BIG COCK? WELL HERE IS YOUR CHANCE
Im a gl WM, clean d&d free  9""  
Be REAL NO MEN","2014-08-23T01:29:13-0400","2014-09-15T11:52:57-0400"," 0","m4w"
"16","http://longisland.craigslist.org","ppp","4634572179","http://longisland.craigslist.org/m4w/4634572179.html","4634572179","Sep 15","GOOD GUY 4 GOOD GIRL","44","m4w","men seeking women","BAY SHORE","I am an single white american male who is  funny, smart, and hansome,etc. Seeking a nice, single white female who's slim, attractive, and  curvy 30-45 for dining, movie's, the beach, etc.","2014-08-24T10:27:06-0400","2014-09-15T12:24:12-0400"," 0",NA
"17","http://longisland.craigslist.org","ppp","4635853289","http://longisland.craigslist.org/cas/4635853289.html","4635853289","Sep 15","MWM seeking FWB","48","cas","casual encounters","massapequa","Attractive married man looking for a good looking woman for something ongoing. Would love someone in the situation but not a must","2014-08-25T07:46:06-0400","2014-09-15T14:12:53-0400"," 0","m4w"
"18","http://longisland.craigslist.org","ppp","4636072174","http://longisland.craigslist.org/cas/4636072174.html","4636072174","Sep 15","There's something special about a tiny teen!","49","cas","casual encounters","Nassau","Any pretty little high school or college cuties looking to fulfill their fantasies with a mature, professional, sane, easy going and discreet married fella? 
You be a cute little pixie, in the neighborhood of 5 feet, 90 pounds. A small-framed, light and tight girl (something like the pix I've posted), who wants to have some safe, no strings fun with a loving, gentle, experienced guy who knows what you need. Newbies and first-timers okay. [Just be legal. No exceptions!]
If interested, and serious about having a very special play date, reply with TINY TEEN in subject line, and your age, height, weight, and photos (clear face and full body) in the first email.
No games. No p2p. No drugs, diseases or drama. Just fun!","2014-08-25T10:48:02-0400","2014-09-15T16:10:52-0400"," 3","m4w"
"19","http://longisland.craigslist.org","ppp","4636126837","http://longisland.craigslist.org/cas/4636126837.html","4636126837","Sep 15","OLDER WOMAN WANTED FOR DAYTIME FUN!!","60","cas","casual encounters","mid suffolk","mwm seeks a female from late 40's to late 60's for daytime fun.
i f u want to lay back and spread your legs and receive unending oral pleasure and then turn over and have your asshole licked as your pussy throbs, let's meet and begin to enjoy that pleasure!!
i have a nice 7.5"" d/d free cock for your pussy to enjoy and for u to pleasure.
put"" i'm ready"" in your response.","2014-08-25T11:17:19-0400","2014-09-15T16:06:13-0400"," 0","m4w"
"20","http://longisland.craigslist.org","ppp","4636453798","http://longisland.craigslist.org/cas/4636453798.html","4636453798","Sep 15","Any girl in Nassau around now?","35","cas","casual encounters","Roosevelt Field mall","I'm a clean cute male in my 30s kinda looking for a girl to meet now and also on a regular basis. I am very cute clean and nice. We can do a car oral thing first if you want. I am open :)
Email me for info and photo. It would be a fwb thing.","2014-08-25T13:56:08-0400","2014-09-15T13:22:58-0400"," 0","m4w"
"21","http://longisland.craigslist.org","ppp","4637493015","http://longisland.craigslist.org/msr/4637493015.html","4637493015","Sep 15","Daddy looking for his little girl","55","msr","miscellaneous romance","Eastern Nassau cty","If your into being pleasured by a older man this English mature gentleman will give you pleasure you'll remember for a long long time to cum. The gifted inquisitive tongue will keep you wanting more and more never wanting it to end. Age race unimportant be mature drama free clean D/D free as I am. Your pic gets mine replies without pic get deleted. Text only 516 EIGHT ONE THREE 
66SEVEN6","2014-08-26T03:25:36-0400","2014-09-15T14:41:33-0400"," 0",NA
"22","http://longisland.craigslist.org","ppp","4637629030","http://longisland.craigslist.org/cas/4637629030.html","4637629030","Sep 15","Dom seeking new sub","49","cas","casual encounters","brentwood","What do you have to offer?
I am white 49yrs, 5'7"" . I am D&D free. I am looking for a new subÂ 
I am an older Dom that knows how to command obedience for ultimate pleasure. How far are you willing to go... By that I mean cock swallowing, bondage, hand cuffs, flogging, spankings, blind folding, water play, deep anal followed up with cock sucking and cum swallowing, fisting as well as nipple play and/or torture and all kinds of pussy pleasures. So if you want to play then you must obey. Send me a pic of what you have to offer me for the taking...I consider all females, all ages, all sizes. As long as you have the desire and will, then, I will train you. If you are interested, then do as you have been instructed and we can go from there.","2014-08-26T08:56:58-0400","2014-09-15T14:14:40-0400"," 0","m4w"
"23","http://longisland.craigslist.org","ppp","4637809120","http://longisland.craigslist.org/cas/4637809120.html","4637809120","Sep 15",":::::::: The Art of Touch ::::::::::::::::: DeepTissue&Sensual:::::::",NA,"cas","casual encounters","You host","((((((((((((((((((((((((((((((((((((((((((((((((((((((((((( Melt In My Hands )))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))
AMAZING, UNIQUE AND 'REAL' THERAPEUTIC WITH SENSUAL EDGE MASSAGE 
(((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((( best feeling ))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))","2014-08-26T10:58:33-0400","2014-09-15T12:28:01-0400"," 2","m4m"
"24","http://longisland.craigslist.org","ppp","4637945184","http://longisland.craigslist.org/cas/4637945184.html","4637945184","Sep 15","DAYTIME LOVE","60","cas","casual encounters","ronkonkoma","im looking for a ts or hot, feminine cd for a day time love affair!!
i want lots of kissing and fondling and sucking!!
i want to love u and fill u with my seed as a sign of my affection!!
i can play daytime weekdays.
mwm 7.5"" d/d free.
please send a pic in your 1st email.
put""love is here"" in your response.","2014-08-26T12:09:10-0400","2014-09-15T12:23:47-0400"," 0","m4t"
"25","http://longisland.craigslist.org","ppp","4639216494","http://longisland.craigslist.org/cas/4639216494.html","4639216494","Sep 15","I need to make and watch you cum","60","cas","casual encounters","West Suffolk","I love making another man cum. I love to watch and feel his cock grow hard as I lick the shaft and head. I love feeling his throbbing cock in my warm, wet mouth. And I especially love when he explodes in my mouth and all over me, soaking me in his warm cum. Have I aroused your interest?","2014-08-27T06:43:03-0400","2014-09-15T12:09:05-0400"," 0","m4m"
"26","http://longisland.craigslist.org","ppp","4639635456","http://longisland.craigslist.org/cas/4639635456.html","4639635456","Sep 15","Looking for hung bbc","21","cas","casual encounters","Farmingdale / Amityville","Simple. info is right there. im clean and disease free. 420++ BBC+++ just come with a big cock and i will drain it for you. im a very good looking young male and i wanna remain discreet. email with a pic or no reply.  no time for games. looking as long as this post is up","2014-08-27T12:21:54-0400","2014-09-15T16:04:39-0400"," 0","m4m"
"27","http://longisland.craigslist.org","ppp","4640060870","http://longisland.craigslist.org/cas/4640060870.html","4640060870","Sep 15","LOOKING FOR A SMOOTH THIN FEM BOTTOM","44","cas","casual encounters","s/w suffolk","Im am a handsome straight married man. Im 44 six feet tall brn grn 205 mostly smooth chest neatly trimmed goatee with a beautiful 8"" cut cock trimmed with shaved balls. Im verbally dominant and looking for someone that likes to be told what to do. Isay....you do... you must be fem...if you like to dress its a plus but not nec. You should be under 35 ..thin smooth and be availble durring the daytime. A plus if your ready now. Be clean...smell good. Look cute.  Let me know. You must put the town youre in in the subject line or i wont open it..send accurate description or a pic.","2014-08-27T16:04:16-0400","2014-09-15T11:44:03-0400"," 0","m4m"
"28","http://longisland.craigslist.org","ppp","4640683013","http://longisland.craigslist.org/cas/4640683013.html","4640683013","Sep 15","Aroused? CL is weird... So, if you aren't scare yet? Please reply : )","35","cas","casual encounters","Western Suffolk","If you are looking here, then it means you are feeling a little lonely or you just want to have some fun with most of the ads... some are really hilarious right? OK I will not bash them because sometimes they made my day...
If you are single, seeing someone, married or engaged, it really doesn't matter for me, as long as you mention it... please be some what educated, independent, fun to talk to... age isn't an issue... just don't be old enough to be my grand ma or young enough to be my daughter... if you are in your 40's is ok...
The deal is... I'm happily single and i don't plan to change that, i have sometimes an awkward schedule, most of the time i have to work over the weekends and that's a turn off for any relationship, besides I'm a bit picky. What I'm looking for is for a special friend, someone who wants to hand out when both feel alone... we can do from cuddle while watching or listen music, to exchange massage to even get laid. You tell me what you want and we agree on that.
Please don't ask for $$ in exchange for your time... that's called prostitution and I certainly not looking for that.
I'm a very nice, honest, sweet, carrying, intelligent person.
Please write as the subject of your email 'new things' so i will know you are not spam or boot... if you didn't catch it because you were masturbating (this is for the guys) I'm male looking for females only!!!","2014-08-27T23:57:05-0400","2014-09-15T13:46:04-0400"," 0","m4w"
