"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://mohave.craigslist.org","ppp","4620726986","http://mohave.craigslist.org/cas/4620726986.html","4620726986","Sep 14","sup all u shy horned up top guys? bottom here hosting","36","cas","casual encounters","bhc","Hey guys wassup gl masc bottom needs a hard top to top me. like I never been. like it rough deep and skull fukd .hit me up. nin to ate too  sefn ate ate fif tre siks  You shy and curious hit me up I'm very descreet","2014-08-15T11:19:07-0700","2014-09-14T00:23:33-0700"," 0","m4m"
"2","http://mohave.craigslist.org","ppp","4621428075","http://mohave.craigslist.org/cas/4621428075.html","4621428075","Sep 14","Masc bottom wants to plz a masc top. tops reply plz.","36","cas","casual encounters","Bhc","Hey you curious masc guys thi.king bout an exp. With another guy, hit me up. Very descreet here. Into oral, getting fukd. Open to your desires I can be vers but prefer to bottom txt nin too ate too sefn ate ate fif tre siks","2014-08-15T19:01:34-0700","2014-09-14T09:19:51-0700"," 0","m4m"
"3","http://mohave.craigslist.org","ppp","4621514922","http://mohave.craigslist.org/cas/4621514922.html","4621514922","Sep 12","oral encounter","50","cas","casual encounters","/needles topock","Chill laid back easy going guy here 50 years old 5'10"". 195#. Brown hair. Blue eyes looking for a younger guy to let me service his dick. I suck and swallow. DDF and discreet here
Let me hear from you. Send your stats and a pic  let's have fun","2014-08-15T20:36:40-0700","2014-09-12T19:36:18-0700"," 0","m4m"
"4","http://mohave.craigslist.org","ppp","4622703636","http://mohave.craigslist.org/cas/4622703636.html","4622703636","Sep 12","Hosting/Spoiling Now! Laughlin","40","cas","casual encounters","Casino Drive","Wanna chill, party Fast, GO pull slots and do as you please? Looking for a Lady that wants to have a great time with a great host. None of this is conditional for anything. Just enjoy. Please be clean and well mannered. Fun Only, no drama no flakes, no pros, no rules. Me SWM 185lbs, GL, $ Secure, Your pic gets mine.Weekend Party only. Ok maybe Monday too...........","2014-08-16T15:29:49-0700","2014-09-14T01:34:50-0700"," 0","m4w"
"5","http://mohave.craigslist.org","ppp","4622987496","http://mohave.craigslist.org/cas/4622987496.html","4622987496","Sep 12","anybody with a room giving head tonight","51","cas","casual encounters","bh/laughlin","need some head, whos needing some cock? send pic of your lips are a body shot, whos crossdressing tonight?","2014-08-16T19:58:16-0700","2014-09-12T17:43:36-0700"," 0",NA
"6","http://mohave.craigslist.org","ppp","4623867808","http://mohave.craigslist.org/cas/4623867808.html","4623867808","Sep 14","I WANNA EAT YOUR WIFE, WHILE YOU BLOWING ME","49","cas","casual encounters","LAUGHLIN","LOOKING FOR A FUN COUPLE WITH A ROOM, DOES YOUR WIFE NEED SOME XTRA COCK TO PLAY WITH? I WANNA PLAY WITH HER TITTIES WHILE YOUR STROKING ME ARE DEEP THROATING ME...WHOS PLAYING TONIGHT?","2014-08-17T13:15:29-0700","2014-09-14T08:16:35-0700"," 0","m4mw"
"7","http://mohave.craigslist.org","ppp","4624336030","http://mohave.craigslist.org/cas/4624336030.html","4624336030","Sep 14","SEND ME A PIC OF YOUR SHAVED BEAVER","52","cas","casual encounters","LAUGHLIN","WHO WANTS SOME COCK TONIGHT? SEND ME A NICE BEAVER PIC! DO YOU NEED A TONGUE IN IT? WHATS UP LADIES? WHOS HORNEY?","2014-08-17T19:08:18-0700","2014-09-14T08:17:02-0700"," 0","m4w"
"8","http://mohave.craigslist.org","ppp","4624939821","http://mohave.craigslist.org/m4w/4624939821.html","4624939821","Sep 13","how bout lunch and movie",NA,"m4w","men seeking women",NA,"Have the week off, how would you like to hang out, movie , lunch and see where things go. Text me 702 nothing ventured 721 nothing gained 1651","2014-08-18T08:40:46-0700","2014-09-13T17:16:54-0700"," 0",NA
"9","http://mohave.craigslist.org","ppp","4627063065","http://mohave.craigslist.org/cas/4627063065.html","4627063065","Sep 13","Looking for a girl to spit on me!!","38","cas","casual encounters","86429","Looking for LADIES to just spit on me! You stay dressed. Lets discuss.. If you can host that would be great!!! Thank you","2014-08-19T11:58:37-0700","2014-09-13T23:07:14-0700"," 0","m4w"
"10","http://mohave.craigslist.org","ppp","4628906735","http://mohave.craigslist.org/cas/4628906735.html","4628906735","Sep 12","Love to receive a golden shower!","38","cas","casual encounters","Bullhead","Please be 18-30 in good shape , Not looking for sex. Like to try this . Email me and we can discuss. Thank you!! Will give you something for your time!","2014-08-20T13:20:59-0700","2014-09-12T19:41:49-0700"," 0","m4w"
