"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://beaumont.craigslist.org","ppp","4621370367","http://beaumont.craigslist.org/cas/4621370367.html","4621370367","Sep 13","Any legal young BOTTOM up tonight?","38","cas","casual encounters","Silsbee","Looking for a young BOTTOM tonight. You be clean ddf and HIV negative as I am. I like a thin to average guy. No over weight tall guys. Masc or fem. 5 9"" or shorter no more than 180. White r Hispanic only. You must travel to me. I will be hosting all night til I find what iam looking for. Send stats n current pic in first email. Does not have to be a face pic. I will not answer emails with out pics n stats in first email. Serious only. Not into games. Don't waste our time.","2014-08-15T20:08:01-0500","2014-09-13T22:40:34-0500","0","m4m"
"2","http://beaumont.craigslist.org","ppp","4622204178","http://beaumont.craigslist.org/cas/4622204178.html","4622204178","Sep 14","Ready willing to fuck and suck are you",NA,"cas","casual encounters","Beaumont you host","Looking to have some fun today I would like to have sex with a male we can flip flop are just suck each other off please me fit not fat or old blacks  ++ but would consider others I am skinny and have a tight ass . prefer hung+++ and cut+++","2014-08-16T12:26:13-0500","2014-09-14T08:58:31-0500","0","m4m"
"3","http://beaumont.craigslist.org","ppp","4622325989","http://beaumont.craigslist.org/m4w/4622325989.html","4622325989","Sep 13","Older man looking to teach younger girl in the bedroom",NA,"m4w","men seeking women",NA,"Im a 31 year old man and looking for a nice young girl 18 or so who wants to be dominated in the bed by an aggressive sexy man.
I can teach you how to make a man go nuts.
If you wanna hear more reply.
white girls only.","2014-08-16T13:31:30-0500","2014-09-13T11:09:01-0500","0",NA
"4","http://beaumont.craigslist.org","ppp","4625827632","http://beaumont.craigslist.org/cas/4625827632.html","4625827632","Sep 14","Looking for st8 stud cream","41","cas","casual encounters","Beaumont","Sitting in my apartment watching porn and wishing i was draining a hot straight guy.  If your White or Hispanic MASCULINE HWP DDFREE and larger than 7""under 50. then your welcome to stop by and get drained. off 11th street and Laurel. just come by and unzip. i will drain you and drink your baby batter. i am a white male with a warm wet mouth waiting to service the hot cocks in this town. come feed me, no one will know and you will sleep alot better after dumping a huge load.","2014-08-18T18:28:36-0500","2014-09-14T20:37:38-0500","2",NA
"5","http://beaumont.craigslist.org","ppp","4625991915","http://beaumont.craigslist.org/cas/4625991915.html","4625991915","Sep 15","Just a dude looking for fun","27","cas","casual encounters","Beaumont","Hung guy here looking for a white bottom under 45 for some fun tonight ... Suck me off or get fucked  or sit back and watch a porn and see what happens into tall or beefy guys  who submit  no overweight guys ... Almost nine inches here thick cut ... Send pics to get response with my pics .. I host","2014-08-18T20:25:36-0500","2014-09-15T00:59:27-0500","0","m4m"
"6","http://beaumont.craigslist.org","ppp","4627938242","http://beaumont.craigslist.org/cas/4627938242.html","4627938242","Sep 15","Sex With a Complete Stranger","38","cas","casual encounters","Port Arthur","Ok, this is my fantasy. I come pick you up, we park somewhere private. I eat your pussy until you can't take it anymore, and then we fuck. No need to exchange numbers or names. We dont even need to talk. I want us to be complete strangers. Looking as long as this ad is up. I am a good-looking white guy with a big, thick cock. I prefer white or hispanic girls. Hit me up, and let's have some fun!","2014-08-20T01:20:14-0500","2014-09-15T08:34:25-0500","0","m4w"
"7","http://beaumont.craigslist.org","ppp","4628786845","http://beaumont.craigslist.org/cas/4628786845.html","4628786845","Sep 14","Bbws only","21","cas","casual encounters","Orange","I'm a young guy who love a lady with a little extra meat on them, I'm looking to have sum amazing sex and please u In any way I can't host but will cum to u","2014-08-20T14:16:44-0500","2014-09-14T19:03:05-0500","2","m4w"
"8","http://beaumont.craigslist.org","ppp","4628816113","http://beaumont.craigslist.org/cas/4628816113.html","4628816113","Sep 13","Very clean man here for some hot erotic sex",NA,"cas","casual encounters",NA,"I am very clean and healthy, well groomed and good strong build.
I have no tatts or piercings, clean shaved body and a very nice package.  Imlooking for a partner who needs some good lovin everynow or regularly.
Im white and 32 years old.  I can get us a room if you cant  host.
Car sex is possible too.
I love erotic sex..  good hard nasty sex.
If interested get back to me.","2014-08-20T14:32:03-0500","2014-09-13T11:08:40-0500","0","m4w"
"9","http://beaumont.craigslist.org","ppp","4628852597","http://beaumont.craigslist.org/m4w/4628852597.html","4628852597","Sep 15","Want a Thick Soft Curvey Black Woman","44","m4w","men seeking women","Beaumont Tx","You big thick sexy curvey Black women who has always wanted a White man that is well Endowed and will please Your sexual desires unselfishly and considerate contact me as soon ASAP leave name,#,pics please.I respect a good Black Woman a feel its my duty to please her dreams and fantasies because she gave Birth to all MEN and most men are totally iignorant and are very selfish and inconsideratee! Not Me Dominate me and make me your sex slave all Night!","2014-08-20T14:51:32-0500","2014-09-15T15:07:04-0500","3",NA
"10","http://beaumont.craigslist.org","ppp","4628870390","http://beaumont.craigslist.org/m4w/4628870390.html","4628870390","Sep 15","Want a Thick Soft Curvey Black Woman","44","m4w","men seeking women","Beaumont Tx","You big thick sexy curvey Black women who has always wanted a White man that is well Endowed and will please Your sexual desires unselfishly and considerate contact me as soon ASAP leave name,#,pics please.I respect a good Black Woman a feel its my duty to please her dreams and fantasies because she gave Birth to all MEN and most men are totally iignorant and are very selfish and inconsideratee! Not Me Dominate me and make me your sex slave all Night!","2014-08-20T15:01:08-0500","2014-09-15T15:06:21-0500","3",NA
"11","http://beaumont.craigslist.org","ppp","4628959956","http://beaumont.craigslist.org/m4w/4628959956.html","4628959956","Sep 13","are you free for great cunnilingus??","34","m4w","men seeking women","bmt pa+ areas","You:
Ddf, clean, fresh showered
White or latina
Reoccurring if you'd like, I know you will. 
Ages 22 and up
Be real, don't waste our times. 
Let's set this up!
Put the date of your last cunnilingus, in the subject,  to weed out the spam.","2014-08-20T15:50:48-0500","2014-09-13T23:06:25-0500","0",NA
"12","http://beaumont.craigslist.org","ppp","4629058007","http://beaumont.craigslist.org/cas/4629058007.html","4629058007","Sep 14","Looking for a horny BBW","47","cas","casual encounters","Beaumont","If your home alone and need somebody to come over and give you what you need with out any strings attached . Then drop me a line with some sexy pictures and a little about what yourself. Age and race not important to me . You being married want bother me either. :)  Just be disease free and kinky. This can be a one time thing or a regular as long as we both agree that it is just for fun . Not looking for a relationship . So put ( Horny BBW for play ) in subject line with your pictures attached . So many fakes and scams out there that once I am sure you are who you say you are then we'll go from there. So who wants explore ?","2014-08-20T16:48:17-0500","2014-09-14T19:40:42-0500","0","m4w"
"13","http://beaumont.craigslist.org","ppp","4629538687","http://beaumont.craigslist.org/cas/4629538687.html","4629538687","Sep 15","Looking for a horny curious guy who want to fuck a nice ass","26","cas","casual encounters","bmt/p.a./area","Hello guys! Horny bottom here love sucking on a nice masculine guys under 45yrs old I have great oral skills that I know you would like, I can deep throat anything you give me looking for a guy who can really make me fell really good I can do what you girlfriend or wife won't do suck you until you're very hard then you can pond my nice tight add really hard any interested hit me back this will be very discreet send you status and pics.","2014-08-20T23:29:02-0500","2014-09-15T01:43:09-0500","6","m4m"
"14","http://beaumont.craigslist.org","ppp","4629677984","http://beaumont.craigslist.org/cas/4629677984.html","4629677984","Sep 15","I am craving a decent size STD FREE cock to suck off. I host","23","cas","casual encounters","NederlaND","If more than one guy even better but not needed. My fantasy is to have a group of older guys (30+) just gather around me as I suck them all and maybe more. Send me your age in email please. Cock pic if you have it and I will return my pic. Thanks","2014-08-21T05:57:02-0500","2014-09-15T12:05:48-0500","0","m4m"
