"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://slo.craigslist.org","ppp","4621475006","http://slo.craigslist.org/cas/4621475006.html","4621475006","Sep 14","Passionate pussy licker here...Let me taste you?",NA,"cas","casual encounters",NA,"Im a nice guy who will lick your wet pussy for however long it takes to taste every creamy drop of you on my tongue. If you love relaxing back and getting the nut lickedfrom your pussy...lets chat ;)","2014-08-15T19:50:01-0700","2014-09-14T18:15:04-0700"," 0","m4w"
"2","http://slo.craigslist.org","ppp","4621479761","http://slo.craigslist.org/cas/4621479761.html","4621479761","Sep 14","Any females like to SUCK BLACK dick???",NA,"cas","casual encounters","Atascadero","African American business professional guy wants to enjoy some nice slow head. If you love to give it, I would love to receive it...and I'd be more than willing to give you sweet licking if you so desire. Email me and lets go from there. Ttys","2014-08-15T19:55:12-0700","2014-09-14T18:15:12-0700"," 0","m4w"
"3","http://slo.craigslist.org","ppp","4621578083","http://slo.craigslist.org/cas/4621578083.html","4621578083","Sep 14","are you lonely tonight?","52","cas","casual encounters","pr","Hey ladies..... any normal ladies in need of a friend tonight? Safe, clean and discrete guy here needing a nice friend to play with.","2014-08-15T22:07:01-0700","2014-09-14T20:12:40-0700"," 0",NA
"4","http://slo.craigslist.org","ppp","4622568743","http://slo.craigslist.org/cas/4622568743.html","4622568743","Sep 15","looking to get strange with a dude right now","35","cas","casual encounters","slo","simple  I leave the door unlocked and you show up  
and get in the sack with me ...looking for some one who is just as horny as me 
and wants to get  there needs met as well .... I am able to host  in slo 
   I am 5.8ft 175 pounds   clean drug free   I am a top  with a 7.4 in thick cut 
tool    IF your a bit hairy a big plus ...I am okay if your not a gym rat  but 
please be truthful when you send your stats ...  sorry but  no one over 50 
years old and be  under 220 pounds ...thanks 
     I like it all in the subject line   so I know your real 
         lets not wast time with a bunch of emails  one or two works 
      Be in  slo","2014-08-16T13:55:28-0700","2014-09-15T00:56:33-0700"," 0","m4m"
"5","http://slo.craigslist.org","ppp","4622629876","http://slo.craigslist.org/cas/4622629876.html","4622629876","Sep 14","BBW looking for FWB",NA,"cas","casual encounters","Paso","I'm a 41 yr old bbw looking for discrete fun. Open to a couple. Would love to find something ongoing.","2014-08-16T14:36:32-0700","2014-09-14T23:38:16-0700"," 0","w4m"
"6","http://slo.craigslist.org","ppp","4622736473","http://slo.craigslist.org/cas/4622736473.html","4622736473","Sep 14","vers top","25","cas","casual encounters","paso","just a dude looking for fun.
im gl chill down 4 watever u must be too 
you host 
Email me your number and pic for pic 
Also I care more for cock size than looks or age","2014-08-16T15:55:07-0700","2014-09-14T16:22:32-0700"," 0","m4m"
"7","http://slo.craigslist.org","ppp","4623071805","http://slo.craigslist.org/cas/4623071805.html","4623071805","Sep 14","Any normal girls who feel this approach is strange?","24","cas","casual encounters","slo/morro bay/osos","Hey there. I'm looking for a cute girl who is kind of shy and not into really into sleeping around, but wants to have an exclusive friend to have some private fun with every now and then.
I'm tall, 24, athletic and fun. I don't want this situation to have pressure or commitment . .  I would rather it be natural and just another way to meet someone cool, fun, and sexy.  I'm very kind and laid back and attractive :)  There's got to be a someone who feels hesitant about this all, because I am too :/","2014-08-16T22:01:29-0700","2014-09-14T06:28:52-0700"," 0","m4w"
"8","http://slo.craigslist.org","ppp","4623561798","http://slo.craigslist.org/m4w/4623561798.html","4623561798","Sep 14","looking for someone to have fun","66","m4w","men seeking women","Cambria","I am between So Cal and Cambria...would like to have someone here so I can spend more time...I am Cambria now indefinitely.....hope to meet someone..,for fun, romance and adventure. I am in good health and lonely when I am here....please send me your...I have been told I look much younger than my age...you will not be disappointed.  your pic gets mine.....Phillip","2014-08-17T10:06:55-0700","2014-09-14T10:32:15-0700"," 0",NA
"9","http://slo.craigslist.org","ppp","4624466340","http://slo.craigslist.org/cas/4624466340.html","4624466340","Sep 14","ladies of match and pof....","55","cas","casual encounters","slo county","do you ever want something that is more NOW than later?  HMU and lets see what happens.","2014-08-17T21:37:39-0700","2014-09-14T12:06:49-0700"," 0",NA
"10","http://slo.craigslist.org","ppp","4624498199","http://slo.craigslist.org/cas/4624498199.html","4624498199","Sep 15","Friends with benefits!","25","cas","casual encounters","SLO","Hey there! Recently lost my last friend with benefits as she moved away, and I've been missing some sort of female touch and a massage trade partner lol. I have been told i'm pretty intelligent, can hold a good conversation about a wide range of topics and consider myself to be easy to get along with. 
I'm looking for someone 18-28 , age isn't a huge issue as long as we get along and can enjoy each others company, no preferences on hair color or anything superficial like that.. but I would ask that you are HWT like myself 
No drama, Good hygiene is always a must, and D&D free as I will be...  420 is acceptable and not frowned on.. lol
Send me a message and a pic and lets go from there :)","2014-08-17T22:32:40-0700","2014-09-14T23:58:22-0700"," 0","m4w"
