"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://nacogdoches.craigslist.org","ppp","4607432909","http://nacogdoches.craigslist.org/cas/4607432909.html","4607432909","Sep 5","small cock","31","cas","casual encounters",NA,"i have a little dick and no way could i please anyone but im willing to serve you no matter the pain or humiliation i am very submissive i wanna be tortured humiliated made fun of degraded laughed at just make me feel worthless put tiny in subject line and please have a pic","2014-08-07T09:32:57-0500","2014-09-05T10:47:30-0500"," 0","m4w"
"2","http://nacogdoches.craigslist.org","ppp","4607436388","http://nacogdoches.craigslist.org/cas/4607436388.html","4607436388","Sep 5","mistress wanted","31","cas","casual encounters",NA,"im very submissive do everthing im told i love torture and humiliation i have no money but would love to go out in public and force to try on womens clothing or whatever you have in mind just be your slave for the world to see if interested put bitch in subject line and send me a pic","2014-08-07T09:35:08-0500","2014-09-05T10:47:41-0500"," 0","m4w"
"3","http://nacogdoches.craigslist.org","ppp","4607437821","http://nacogdoches.craigslist.org/cas/4607437821.html","4607437821","Sep 5","drown me in cum","32","cas","casual encounters","you host","i am a submissive slut need to either be forced to suck and maybe fuck several dicks or just be a pivot man either way i want 3 or more guy to cover me with cum must be disease free put cum bucket in subject line and a pic in first email i want a pic of your dick face and body","2014-08-07T09:36:02-0500","2014-09-05T10:47:18-0500"," 0","m4mm"
"4","http://nacogdoches.craigslist.org","ppp","4607439350","http://nacogdoches.craigslist.org/cas/4607439350.html","4607439350","Sep 5","looking to be your slave","31","cas","casual encounters",NA,"im very submissive do everything you say I love pain and humiliation tie me up anything you want as long as I have a safe word and I cum in the end put bitch in subject line","2014-08-07T09:36:57-0500","2014-09-05T10:46:29-0500"," 0","m4t"
"5","http://nacogdoches.craigslist.org","ppp","4608891301","http://nacogdoches.craigslist.org/cas/4608891301.html","4608891301","Sep 5","here to serve",NA,"cas","casual encounters","in your home","im looking to serve you help you out anyway you need ill cook clean sex slave work in your yard ect anything just asking for some help myself put job in subject line when you email me also send pic i will send you one back and we can discuss it more","2014-08-08T06:53:24-0500","2014-09-05T10:46:55-0500"," 0","m4m"
"6","http://nacogdoches.craigslist.org","ppp","4612034111","http://nacogdoches.craigslist.org/stp/4612034111.html","4612034111","Sep 4","A Guy's Perspective",NA,"stp","strictly platonic","texas","I know women communicate better with guys than they do with other women, and vise-versa. I also know that women don't always know why a guy does certain things, and why he gets mad when you try to talk about it. Am I right? So here is your chance to ask anything, no boundaries and no rules.","2014-08-10T07:41:57-0500","2014-09-04T21:07:21-0500"," 0","m4w"
"7","http://nacogdoches.craigslist.org","ppp","4612091168","http://nacogdoches.craigslist.org/cas/4612091168.html","4612091168","Sep 4","Wanting to Give a BJ","58","cas","casual encounters","Toledo Bend","58 mwm who likes to wear panties, pantyhose, etc and suck cock. I am ddf non smoker, clean cut professional who can host at a motel in Many, La. on Monday and Tuesday. Into anything but pain, like to role play, etc.","2014-08-10T08:49:57-0500","2014-09-04T18:38:13-0500"," 0","m4m"
"8","http://nacogdoches.craigslist.org","ppp","4612523261","http://nacogdoches.craigslist.org/cas/4612523261.html","4612523261","Sep 5","Looking for a girl for NSA tonight","25","cas","casual encounters","Lufkin","Its been a good while since i've had sex. It would be great to do it again.
I can host, and please include a photo in your reply. 
I'm real, so please dont waste my time if you have no interest.
Thank you.","2014-08-10T13:49:46-0500","2014-09-05T17:59:04-0500"," 0","m4w"
"9","http://nacogdoches.craigslist.org","ppp","4613294402","http://nacogdoches.craigslist.org/m4w/4613294402.html","4613294402","Sep 5","looking for sweet lady","49","m4w","men seeking women","deep east texas","I am looking for someone with free time maybe bit lonely and descrte, I would like to find lady perhaps 50 and 60's but younger ok also. I am 49, i willing to help out right person, someone who loves to please who is kind gentle and caring, I am white male but open to all, send photo tell me about you.","2014-08-11T00:48:33-0500","2014-09-05T23:42:57-0500"," 0",NA
"10","http://nacogdoches.craigslist.org","ppp","4613383807","http://nacogdoches.craigslist.org/cas/4613383807.html","4613383807","Sep 5","lunch break???after work?? want to come bye,visit??",NA,"cas","casual encounters","nacogdoches","cool goodlooking mature male with stamina,nice thick cock just looking for a lady thats needing some great long lasting sex.i would love to meet and eat your sweet pussy,then fill your pussy up with my cock,serious women only please!!!93six58five07twonine","2014-08-11T05:57:11-0500","2014-09-05T06:40:37-0500"," 0","m4w"
