"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"1","http://wausau.craigslist.org","ppp","4613066569","http://wausau.craigslist.org/cas/4613066569.html","4613066569","Sep 9","Sexy couple for photo/video shoot",NA,"cas","casual encounters","Northern WI","Seeking a fun-loving, sexy adult couple who would like to do a sensuous/erotic photo or video shoot.
Please send some info about yourselves (age, etc) and some sample photos.    
Must be 18 or older.","2014-08-10T20:18:44-0500","2014-09-09T15:24:56-0500"," 0","m4mw"
"2","http://wausau.craigslist.org","ppp","4615945923","http://wausau.craigslist.org/rnr/4615945923.html","4615945923","Sep 9","Tony Stewart and Wausau P D",NA,"rnr","rants & raves","Wausau","How can officials in New York even be looking at charges in the Stewart accident.......If I remember correctly didn't a Wausau officer cream a 89 year old man crossing 17 th ave. I don't care if the power was out in the city, the cop still had headlights, Stewart did not. But the main thing between these two incidents is the Wausau P D are right next to God as far as mistakes go.","2014-08-12T14:47:03-0500","2014-09-09T15:13:04-0500"," 0",NA
"3","http://wausau.craigslist.org","ppp","4617346329","http://wausau.craigslist.org/cas/4617346329.html","4617346329","Sep 9","Nooner? Whos Ready. I Am","32","cas","casual encounters","wi rapids","Im a good looking guy with an athletic build and a big cock looking to find a female in Wi Rapids area that wouldnt mind getting together today for a nooner. ( sometime between 11am and 4pm )
You wont be disappointed.
PUT ( PLAY ) IN SUBJECT LINE SO I KNOW YOUR REAL.","2014-08-13T12:19:00-0500","2014-09-09T17:56:47-0500"," 0","m4w"
"4","http://wausau.craigslist.org","ppp","4618403994","http://wausau.craigslist.org/cas/4618403994.html","4618403994","Sep 9","deepthroat and nice ass","26","cas","casual encounters","Rapids","I can host after 11pm.  Lookng for a nice hung (7""s and up) and/or thick cock... must be clean sane and discreet.  Must have cock pic for consideration.  I give the best head and u wont be disappointed!  Put ""the best a man can get"" in subject line","2014-08-14T01:16:59-0500","2014-09-09T20:31:14-0500"," 0","m4m"
"5","http://wausau.craigslist.org","ppp","4618867129","http://wausau.craigslist.org/cas/4618867129.html","4618867129","Sep 10","looking for two guys","51","cas","casual encounters","Wausau","Bi bottom in need of a good hard fuck!
Looking for 2 or more guys 
BBC is a ++
I can host after 6pm weekdays, can travel if needed
please respond with pic and stats
please put size in subject line or I will delete the email
serious replies only please
NO SINGLE GUYS, 2 or more only","2014-08-14T11:12:30-0500","2014-09-10T15:26:08-0500"," 0","m4m"
"6","http://wausau.craigslist.org","ppp","4619014476","http://wausau.craigslist.org/cas/4619014476.html","4619014476","Sep 10","take me for your pleasure today","48","cas","casual encounters","marshfield","Simple as can be. I am looking to be the source of your pleasure if you want me. Be clean and healthy as I am too. Also be the host where I can get naked for you. Then you know what you like.
I'm ready to let you suck me dry when you invite me soon. I'm ready now so let's do this today.","2014-08-14T12:28:17-0500","2014-09-10T09:04:24-0500"," 0","m4m"
"7","http://wausau.craigslist.org","ppp","4620008405","http://wausau.craigslist.org/cas/4620008405.html","4620008405","Sep 10","NSA",NA,"cas","casual encounters","stevens point","Looking for a one time NSA fun type of deal or an ongoing fwb. ;) looking for a lady around the ages of 20 to 40. Hit me up with your picture and contact info. So we can chat and figure something out. I can only host your pic gets mine 32 years old 6fot5 275 with a big thick cock!!!!!!!!!!!","2014-08-15T01:00:54-0500","2014-09-10T08:00:03-0500"," 0","m4w"
"8","http://wausau.craigslist.org","ppp","4620116701","http://wausau.craigslist.org/cas/4620116701.html","4620116701","Sep 10","Seeking a FWB for chat, company and fun.","49","cas","casual encounters","wausau","White male seeking a white female for pleasure without strain on the mind and drama free.  Start out emails, texting and hopefully body on body pleasure. Looking for that spark and passion to start a bonfire... ... Please put Top or Bottom in subject line.....","2014-08-15T06:47:37-0500","2014-09-10T10:05:20-0500"," 0","m4w"
"9","http://wausau.craigslist.org","ppp","4620449688","http://wausau.craigslist.org/cas/4620449688.html","4620449688","Sep 9","Looking for hung tops","51","cas","casual encounters","Wausau","Bi Bottom looking for one or more hung guys for discreet fun
very open minded and willing to try most anything once.
7"" or bigger, BBC a ++
I can host after 6pm weekdays, can travel if needed
Please be of average body size, your pic gets mine
Put cock size in subject line to weed out spam","2014-08-15T10:55:26-0500","2014-09-09T13:51:29-0500"," 0","m4m"
"10","http://wausau.craigslist.org","ppp","4620938105","http://wausau.craigslist.org/cas/4620938105.html","4620938105","Sep 10","Need big dick","51","cas","casual encounters","wausau","Can anyone fill my hole tonight, the bigger it is the more I love it, must be at least 8""
Bi bottom here, I can host after 6pm weekdays
Please put size in subject line when responding
Your pic gets my pic, big black cocks are a ++","2014-08-15T15:12:49-0500","2014-09-10T13:45:43-0500"," 0","m4m"
"11","http://wausau.craigslist.org","ppp","4622532462","http://wausau.craigslist.org/m4w/4622532462.html","4622532462","Sep 11","Blanket forts and cuddling?","26","m4w","men seeking women",NA,"I'm looking for love. The real deal. Somebody to share my life with. Somebody to wake up with cheesy texts and love notes. Somebody who will appreciate things like that. A girl with similar interests, who'd love to spend nights in, cuddling and watching movies, more than going out. I'm looking for a beautiful soul, to share my life with :)
As far as my hobbies and interests, I can have fun doing just about anything. I like hanging out with friends, watching movies, playing video games, going out on occasion, and especially random drives and adventures to no place in particular. I'm probably more of a homebody than I should be, though. Given the chance, I'll stay in with good company over going out to bars and or clubs 9 out of 10 times.
Email me if -
You are a bit of a nerd
You are a bit of a romantic
You'd like to make a fort with me
You enjoy being affectionate, holding hands, and cuddling
You like sharing your thoughts and feelings
You actually know how to hold an interesting conversation
Or, if you're just a nice, genuine girl, looking for a nice, genuine guy to spend some time with and see what happens, I'd love to get to know you :)","2014-08-16T15:32:02-0500","2014-09-11T07:31:42-0500"," 0",NA
"12","http://wausau.craigslist.org","ppp","4622736974","http://wausau.craigslist.org/rnr/4622736974.html","4622736974","Sep 9","Well,those KochSuckers!!!",NA,"rnr","rants & raves","usa","******************************************************************************************************************************************************************","2014-08-16T17:55:31-0500","2014-09-09T14:36:27-0500"," 2",NA
"13","http://wausau.craigslist.org","ppp","4623444839","http://wausau.craigslist.org/cas/4623444839.html","4623444839","Sep 10","looking for a good gang bang","51","cas","casual encounters","wausau","Looking for 2 or more clean well hung guys for a possible all night gang bang, if interested, send pics and put gang bang in subject line, I can host after 6pm weekdays
NO single guys","2014-08-17T10:53:15-0500","2014-09-10T15:24:16-0500"," 0","m4mm"
"14","http://wausau.craigslist.org","ppp","4623478441","http://wausau.craigslist.org/cas/4623478441.html","4623478441","Sep 9","sub ISO Dom","40","cas","casual encounters","Stevens Point or Plover","40 yr old married submissive looking for a verbally and physically Dominant Man in Stevens Point or Plover who can host. i am looking for a Dom who knows how to treat a fuckpig cumdump like me. One who knows how to use me and abuse me as property. 
Let me know if You want to chat.","2014-08-17T11:15:01-0500","2014-09-09T22:42:18-0500"," 0","m4m"
